bêṯ ḥôrōn	bêṯ-ḥôrōn
bêṯ ḥōrôn	bêṯ ḥōrōn
bêṯ-	bêṯî
bêṯ-	bêṯô
bêṯ-	bêṯā
bêṯ-	vêṯ-
bêṯ-leḥem	bêṯ-lāḥem
bêṯ-leḥem	vêṯ-leḥem
bêṯ-lāḥem	vêṯ-lāḥem
bêṯ-rᵊḥôv	vêṯ-rᵊḥôv
bêṯ-šemeš	vêṯ-šemeš
bêṯ-šᵊʔān	vêṯ-šᵊʔān
bêṯ-ʔēl	vêṯ-ʔēl
bêṯ-ḥoḡlā	vêṯ-ḥoḡlā
bêṯ-ḥôrôn	bêṯ-ḥôrōn
bêṯ-ḥôrōn	vêṯ-ḥôrōn
bêṯ-ṣûr	vêṯ-ṣûr
bêṯeḵā	bêṯᵊḵā
bêṯeḵā	vêṯeḵā
bêṯeḵā	zêṯeḵā
bêṯî	bêṯô
bêṯî	bêṯā
bêṯî	bāṯî
bêṯî	vêṯî
bêṯî . s	bêṯô . s
bêṯô	bêṯā
bêṯô	vêṯô
bêṯô . f	bêṯô . s
bêṯô . s	vêṯô . s
bêṯā	bāṯā
bêṯāh	bêṯām
bêṯāh	vêṯāh
bêṯām	ʔêṯām
bêṯᵊḵā	vêṯᵊḵā
bêṯᵊḵā	zêṯᵊḵā
bî	bô
bî	bā
bî	bē
bî	bō
bî	bᵊ
bî	dî
bî	fî
bî	hî
bî	kî
bî	lî
bî	mî
bî	pî
bî	qî
bî	rî
bî	vî
bî	ʔî
bî	ʕî
bî	ḏî
bî	ḵî
bî	ṣî
bî-	bîn
bî-	bô-
bî-	bā-
bî-	bō-
bî-	dî-
bî-	fî-
bî-	hî-
bî-	kî-
bî-	lî-
bî-	mî-
bî-	pî-
bî-	vî-
bî-	ʔî-
bî-	ḏî-
bî-	ḵî-
bîn	bēn
bîn	dîn
bîn	hîn
bîn	lîn
bîn	nîn
bîn	sîn
bîn	vîn
bîn	ʔîn
bîn	ḏîn
bîn	ḥîn
bînôṯ	bānôṯ
bînôṯ	bᵊnôṯ
bînôṯ	ʕînôṯ
bînû	bînā
bînû	bānû
bînû	bᵊnû
bînû	dînû
bînû	lînû
bînû	pînû
bînû-	bānû-
bînû-	bᵊnû-
bînû-	lînû-
bînā	bānā
bînā	dînā
bînā	mînā
bînā	qînā
bînā	vînā
bînā	zînā
bînā	ḏînā
bînā	ṭînā
bô	bā
bô	bē
bô	bō
bô	bᵊ
bô	gô
bô	hô
bô	lô
bô	sô
bô	vô
bô	zô
bô	śô
bô	ʔô
bô	ḡô
bô	ṯô
bô . f	bô . s
bô . f	bā . f
bô . f	lô . f
bô . f	vô . f
bô . s	bā . s
bô . s	lô . s
bô-	bôr
bô-	bôz
bô-	bôš
bô-	bā-
bô-	bō-
bô-	hô-
bô-	lô-
bô-	vô-
bô-	ʔô-
bô-	ḡô-
bônîm	bôsîm
bônîm	bôšîm
bônîm	bôḵîm
bônîm	bānîm
bônîm	vônîm
bônîm	yônîm
bônîm	šônîm
bônîm	ʔônîm
bônîm	ḥônîm
bônē	bôrē
bônē	bôzē
bônē	śônē
bôqēq	šôqēq
bôqēₐʕ	bôṣēₐʕ
bôqēₐʕ	tôqēₐʕ
bôqēₐʕ	ṯôqēₐʕ
bôr	bôz
bôr	bôš
bôr	bār
bôr	bōr
bôr	dôr
bôr	gôr
bôr	môr
bôr	pôr
bôr	sôr
bôr	vôr
bôr	šôr
bôr	ʔôr
bôr	ʕôr
bôr	ḏôr
bôr	ṣôr
bôr	ṯôr
bôrē	bôzē
bôrē	bārē
bôrē	qôrē
bôrē	vôrē
bôsîm	bôšîm
bôsîm	bôḵîm
bôsîm	ḥôsîm
bôsᵊsû	bōsᵊsû
bôz	bôš
bôz	bûz
bôz	bāz
bôz	vôz
bôz	ʕôz
bôzeh	bôṭeh
bôzê	bôzē
bôzē	ḥôzē
bôš	bōš
bôš	rôš
bôšî	bôšû
bôšî	bôšā
bôšî	bôʔî
bôšî	ḏôšî
bôšîm	bôḵîm
bôšû	bôšā
bôšû	bōšû
bôšû	vôšû
bôšā	bûšā
bôšā	vôšā
bôšā	yôšā
bôʔeḵā	bôʔᵃḵā
bôʔeḵā	bōʔeḵā
bôʔeḵā	vôʔeḵā
bôʔî	bôʔô
bôʔî	bōʔî
bôʔî	vôʔî
bôʔô	bōʔô
bôʔô	vôʔô
bôʔᵃḵā	bōʔᵃḵā
bôʔᵃḵā	vôʔᵃḵā
bôḏēḏ	bôḡēḏ
bôḏēḏ	nôḏēḏ
bôḏēḏ	rôḏēḏ
bôḏēḏ	šôḏēḏ
bôḏēḏ	ʕôḏēḏ
bôḏēḏ	ṣôḏēḏ
bôḡēḏ	vôḡēḏ
bôḡᵊḏîm	bōḡᵊḏîm
bôḡᵊḏîm	vôḡᵊḏîm
bôḵîm	bōḵîm
bôḵîm	vôḵîm
bôṣēₐʕ	bōṣēₐʕ
bôṭeh	nôṭeh
bôṭēₐḥ	bōṭēₐḥ
bôṭēₐḥ	vôṭēₐḥ
bûl	bûz
bûl	bûṣ
bûl	bāl
bûl	bēl
bûl	fûl
bûl	mûl
bûl	pûl
bûl	vûl
bûl	ʕûl
bûl	ḥûl
bûqā	bûšā
bûqā	fûqā
bûqā	ṣûqā
bûz	bûṣ
bûz	bāz
bûz	lûz
bûz	vûz
bûšā	vûšā
bûšā	ḥûšā
bûṣ	rûṣ
bûṣ	vûṣ
bûṣ	ʕûṣ
bûṣ	ḥûṣ
bā	bē
bā	bō
bā	bᵊ
bā	dā
bā	hā
bā	kā
bā	lā
bā	mā
bā	nā
bā	tā
bā	vā
bā	wā
bā	śā
bā	šā
bā	ḏā
bā	ḵā
bā . f	bā . s
bā . s	vā . s
bā-	bāh
bā-	bāl
bā-	bām
bā-	bār
bā-	bāz
bā-	bāḏ
bā-	bāḵ
bā-	bāṯ
bā-	bō-
bā-	hā-
bā-	lā-
bā-	mā-
bā-	nā-
bā-	vā-
bā-	śā-
bā-	ḏā-
bāh	bāl
bāh	bām
bāh	bār
bāh	bāz
bāh	bāḏ
bāh	bāḵ
bāh	bāṯ
bāh	bēh
bāh	hāh
bāh	lāh
bāh	vāh
bāh	yāh
bāh . s	bām . s
bāh . s	bāḵ . s
bāh . s	lāh . s
bāh . s	vāh . s
bāhem	bāhen
bāhem	bāḵem
bāhem	bāṯem
bāhem	kāhem
bāhem	lāhem
bāhem	vāhem
bāhem . f	bāhem . s
bāhem . f	lāhem . f
bāhem . s	bāhen . s
bāhem . s	lāhem . s
bāhem . s	vāhem . s
bāhen	bāhēn
bāhen	bōhen
bāhen	lāhen
bāhen	vāhen
bāhîr	bāṣîr
bāhîr	māhîr
bāhîr	yāhîr
bāhēn	kāhēn
bāhēn	lāhēn
bāhēn	vāhēn
bāl	bām
bāl	bār
bāl	bāz
bāl	bāḏ
bāl	bāḵ
bāl	bāṯ
bāl	bēl
bāl	dāl
bāl	māl
bāl	qāl
bāl	ʕāl
bāl	ḏāl
bāl	ḡāl
bāl	ṭāl
bālal	bālaʕ
bālal	bālûl
bālal	bāʕal
bālal	šālal
bālal	ḥālal
bālaʕ	bāqaʕ
bālaʕ	bāṣaʕ
bālaʕ	qālaʕ
bālaʕ	sālaʕ
bālaʕ	vālaʕ
bālaʕ	yālaʕ
bālîm	bānîm
bālîm	bāʔîm
bālôṯ	bāmôṯ
bālôṯ	bānôṯ
bālôṯ	bāʔôṯ
bālôṯ	ʔālôṯ
bālôṯ	ʕālôṯ
bālôṯ	ḵālôṯ
bālû	bānû
bālû	bāʔû
bālû	bāḵû
bālû	gālû
bālû	kālû
bālû	mālû
bālû	sālû
bālû	tālû
bālû	vālû
bālû	šālû
bālû	ʕālû
bālû	ḡālû
bālû	ḥālû
bālû	ḵālû
bālû	ṭālû
bālû	ṯālû
bālûl	ṯālûl
bālāq	bārāq
bālāq	vālāq
bālāq	ḥālāq
bām	bār
bām	bāz
bām	bāḏ
bām	bāḵ
bām	bāṯ
bām	dām
bām	hām
bām	qām
bām	rām
bām	tām
bām	vām
bām	śām
bām	šām
bām	ʕām
bām	ḏām
bām	ḥām
bām	ṣām
bām	ṯām
bām . f	bām . s
bām . f	vām . f
bām . f	šām . f
bām . f	ʕām . f
bām . s	bāḵ . s
bām . s	dām . s
bām . s	rām . s
bām . s	šām . s
bām . s	ʕām . s
bāmoh	vāmoh
bāmôṯ	bānôṯ
bāmôṯ	bāʔôṯ
bāmôṯ	qāmôṯ
bāmôṯ	rāmôṯ
bāmôṯ	tāmôṯ
bāmôṯ	vāmôṯ
bāmôṯay	bāmōṯay
bāmôṯeʸḵā	bāmōṯeʸḵā
bāmôṯêḵem	bāmōṯêḵem
bāmôṯām	bāmōṯām
bāmôṯām	vāmôṯām
bānay	bānûy
bānay	bānāy
bānay	fānay
bānay	pānay
bānay	vānay
bānayin	bānayiḵ
bānayin	vānayin
bānayin	šānayin
bānayin	ʕānayin
bānayiḵ	bānāyiḵ
bānayiḵ	bōnayiḵ
bānayiḵ	pānayiḵ
bānayiḵ	vānayiḵ
bāneʸhā	bāneʸḵā
bāneʸhā	bāʔeʸhā
bāneʸhā	fāneʸhā
bāneʸhā	pāneʸhā
bāneʸhā	vāneʸhā
bāneʸḵā	fāneʸḵā
bāneʸḵā	pāneʸḵā
bāneʸḵā	vāneʸḵā
bāniṯî	bāniṯā
bāniṯî	bānîṯî
bāniṯā	bānᵊṯā
bānênû	fānênû
bānênû	pānênû
bānênû	vānênû
bānênû	šānênû
bānî	bānû
bānî	bānā
bānî	bānō
bānî	bārî
bānî	bāṯî
bānî	bᵊnî
bānî	vānî
bānî	yānî
bānî	šānî
bānî	ʔānî
bānî	ʕānî
bānîm	bānîṯ
bānîm	bāʔîm
bānîm	fānîm
bānîm	mānîm
bānîm	pānîm
bānîm	qānîm
bānîm	vānîm
bānîm	šānîm
bānîm	ʕānîm
bānîm . f	šānîm . f
bānîṯ	bānôṯ
bānîṯ	bāzîṯ
bānîṯ	zānîṯ
bānîṯî	fānîṯî
bānîṯî	mānîṯî
bānîṯî	qānîṯî
bānîṯî	vānîṯî
bānîṯî	šānîṯî
bānîṯî	ʕānîṯî
bānîṯî	ḥānîṯî
bānôṯ	bāʔôṯ
bānôṯ	bᵊnôṯ
bānôṯ	mānôṯ
bānôṯ	vānôṯ
bānôṯ . s	vānôṯ . s
bānû	bānā
bānû	bānō
bānû	bāʔû
bānû	bāḵû
bānû	bᵊnû
bānû	fānû
bānû	lānû
bānû	pānû
bānû	vānû
bānû	zānû
bānû	ʔānû
bānû	ʕānû
bānû	ḏānû
bānû	ḥānû
bānû-	bānûy
bānû-	bānā-
bānû-	bāʔû-
bānû-	bᵊnû-
bānûy	bānāy
bānûy	bāzûy
bānā	bānō
bānā	bārā
bānā	bāzā
bānā	bāʔā
bānā	bāḏā
bānā	bāḵā
bānā	bāṯā
bānā	dānā
bānā	fānā
bānā	mānā
bānā	pānā
bānā	qānā
bānā	vānā
bānā	zānā
bānā	šānā
bānā	ʔānā
bānā	ʕānā
bānā	ḥānā
bānā-	bānāy
bānā-	ḥānā-
bānāy	fānāy
bānāy	pānāy
bānāyiḵ	pānāyiḵ
bānāʸw	fānāʸw
bānāʸw	pānāʸw
bānāʸw	vānāʸw
bānāʸw	šānāʸw
bānō	pānō
bānō	qānō
bānō	zānō
bānō	śānō
bānᵊṯā	bāyᵊṯā
bānᵊṯā	qānᵊṯā
bānᵊṯā	zānᵊṯā
bānᵊṯā	ʕānᵊṯā
bāqaʕ	bāṣaʕ
bāqaʕ	tāqaʕ
bāqaʕ	ṯāqaʕ
bāqaʕtā	tāqaʕtā
bāqaʕtā	vāqaʕtā
bāqār	bāśār
bāqār	vāqār
bāqār	yāqār
bāqār	ʕāqār
bār	bāz
bār	bāḏ
bār	bāḵ
bār	bāṯ
bār	bōr
bār	dār
bār	fār
bār	gār
bār	hār
bār	mār
bār	pār
bār	rār
bār	sār
bār	vār
bār	zār
bār	śār
bār	šār
bār	ʕār
bār	ḏār
bār	ḡār
bār	ṣār
bāraḥ	bāṭaḥ
bāraḥ	bᵊraḥ
bāraḥ	fāraḥ
bāraḥ	pāraḥ
bāraḥ	qāraḥ
bāraḥ	tāraḥ
bāraḥ	vāraḥ
bāraḥ	yāraḥ
bāraḥ	zāraḥ
bāraḥ	śāraḥ
bāraḥ	ʔāraḥ
bāraḥ	ṯāraḥ
bāreḏ	bārāḏ
bāreḏ	bāḡeḏ
bāreḏ	yāreḏ
bāreḏ	zāreḏ
bāriḵ	bārôḵ
bāriḵ	bārûḵ
bāriḵ	bārēḵ
bāriₐḥ	bārîₐḥ
bāriₐḥ	bārôₐḥ
bārî	bārā
bārî	bārē
bārî	bāṯî
bārî	bᵊrî
bārî	vārî
bārî	ṣārî
bārîₐḥ	bārôₐḥ
bārîₐḥ	bᵊrîₐḥ
bārîₐḥ	hārîₐḥ
bārîₐḥ	vārîₐḥ
bārîₐḥ	yārîₐḥ
bārîₐḥ	ʔārîₐḥ
bārôḵ	bārûḵ
bārôḵ	bārēḵ
bārôₐḥ	bāṭôₐḥ
bārôₐḥ	pārôₐḥ
bārôₐḥ	yārôₐḥ
bārûr	bārûḵ
bārûr	bāḥûr
bārûr	fārûr
bārûr	ʔārûr
bārûr	ṣārûr
bārûḵ	bārēḵ
bārûḵ	bᵊrûḵ
bārûḵ	vārûḵ
bārûḵ	ʕārûḵ
bārā	bārē
bārā	bāzā
bārā	bāʔā
bārā	bāḏā
bārā	bāḵā
bārā	bāṯā
bārā	fārā
bārā	hārā
bārā	kārā
bārā	mārā
bārā	qārā
bārā	sārā
bārā	vārā
bārā	yārā
bārā	zārā
bārā	śārā
bārā	ḥārā
bārā	ṣārā
bārāq	bārāḏ
bārāq	vārāq
bārāq	yārāq
bārāq	šārāq
bārāḏ	bāḏāḏ
bārāḏ	mārāḏ
bārāḏ	vārāḏ
bārāḏ	yārāḏ
bārāḥû	bārᵊḥû
bārāṯî	bārāṯā
bārāṯî	qārāṯî
bārāṯî	vārāṯî
bārāṯî	śārāṯî
bārāṯî	ṣārāṯî
bārāṯā	hārāṯā
bārāṯā	mārāṯā
bārāṯā	qārāṯā
bārē	bāʕē
bārē	mārē
bārē	qārē
bārē	vārē
bārē	yārē
bārēḵ	bērēḵ
bārēḵ	vārēḵ
bārēḵ	yārēḵ
bārᵃḵî	bārᵃḵû
bārᵃḵû	bārᵊḵû
bārᵃḵû	bērᵃḵû
bārᵃḵû	vārᵃḵû
bārᵊḥû	bārᵊḵû
bārᵊḥû	bāṭᵊḥû
bārᵊḵû	dārᵊḵû
bārᵊḵû	vārᵊḵû
bārᵊḵû	ʕārᵊḵû
bārᵊḵû	ḏārᵊḵû
bārᵊḵû-	ʔārᵊḵû-
bāttê	vāttê
bāttêhem	bāttêḵem
bāttêhem	vāttêhem
bāttênû	vāttênû
bāttêḵem	vāttêḵem
bāttîm	vāttîm
bāvel	hāvel
bāvel	nāvel
bāvel	vāvel
bāvel . f	bāvel . s
bāvel . s	vāvel . s
bāvelā	vāvelā
bāvelā . f	bāvelā . s
bāyiṯ	vāyiṯ
bāyiṯ	zāyiṯ
bāyiṯ	šāyiṯ
bāyᵊṯā	hāyᵊṯā
bāyᵊṯā	vāyᵊṯā
bāyᵊṯā	ḥāyᵊṯā
bāz	bāḏ
bāz	bāḵ
bāz	bāṯ
bāz	fāz
bāz	pāz
bāz	rāz
bāz	ʔāz
bāz	ʕāz
bāz	ḡāz
bāzîṯ	gāzîṯ
bāzîṯ	ḡāzîṯ
bāzîṯ	ḥāzîṯ
bāzîṯā	ḥāzîṯā
bāzûy	bāzûz
bāzā	bāʔā
bāzā	bāḏā
bāzā	bāḵā
bāzā	bāṯā
bāzā	rāzā
bāzā	vāzā
bāzā	zāzā
bāzā	ḥāzā
bāzāzû	bāzᵊzû
bāzᵊzû	bāzᵊʔû
bāzᵊzû	vāzᵊzû
bāśār	vāśār
bāśār	ʕāśār
bāśār . s	ʕāśār . s
bāśᵊmaṯ	vāśᵊmaṯ
bāšān	vāšān
bāšān	yāšān
bāšān	ʕāšān
bāšᵊlû	kāšᵊlû
bāšᵊlû	māšᵊlû
bāšᵊlû	ḵāšᵊlû
bāʔê	bāʔû
bāʔê	bāʔā
bāʔê	ṯāʔê
bāʔîm	vāʔîm
bāʔôṯ	rāʔôṯ
bāʔôṯ	vāʔôṯ
bāʔû	bāʔā
bāʔû	bāḵû
bāʔû	bōʔû
bāʔû	rāʔû
bāʔû	vāʔû
bāʔû	šāʔû
bāʔû	ḡāʔû
bāʔû-	bōʔû-
bāʔû-	vāʔû-
bāʔā	bāḏā
bāʔā	bāḵā
bāʔā	bāṯā
bāʔā	gāʔā
bāʔā	qāʔā
bāʔā	rāʔā
bāʔā	vāʔā
bāʔā . s	rāʔā . s
bāʕal	bāʕar
bāʕal	fāʕal
bāʕal	māʕal
bāʕal	nāʕal
bāʕal	pāʕal
bāʕal	vāʕal
bāʕal	yāʕal
bāʕaltî	fāʕaltî
bāʕaltî	pāʕaltî
bāʕar	bāʕēr
bāʕar	bāḥar
bāʕar	bāṯar
bāʕar	nāʕar
bāʕar	yāʕar
bāʕar	śāʕar
bāʕar	šāʕar
bāʕar	ḡāʕar
bāʕēr	bōʕēr
bāʕēr	vāʕēr
bāʕēr	yāʕēr
bāʕᵃlû	bāʕᵃrû
bāʕᵃlû	fāʕᵃlû
bāʕᵃlû	gāʕᵃlû
bāʕᵃlû	māʕᵃlû
bāʕᵃrû	bāʕᵃrā
bāʕᵃrû	bāḥᵃrû
bāʕᵃrû	nāʕᵃrû
bāʕᵃrû	pāʕᵃrû
bāʕᵃrû	vāʕᵃrû
bāʕᵃrû	śāʕᵃrû
bāʕᵃrā	bōʕᵃrā
bāʕᵃrā	fāʕᵃrā
bāʕᵃrā	vāʕᵃrā
bāḏ	bāḵ
bāḏ	bāṯ
bāḏ	gāḏ
bāḏ	nāḏ
bāḏ	rāḏ
bāḏ	vāḏ
bāḏ	yāḏ
bāḏ	ḡāḏ
bāḏā	bāḵā
bāḏā	bāṯā
bāḏā	fāḏā
bāḏā	hāḏā
bāḏā	pāḏā
bāḏā	rāḏā
bāḏā	zāḏā
bāḏā	ʕāḏā
bāḏā	ṣāḏā
bāḏāḏ	māḏāḏ
bāḏāḏ	vāḏāḏ
bāḡeḏ	bāḡôḏ
bāḡeḏ	vāḡeḏ
bāḡôḏ	vāḡôḏ
bāḡôḏā	bāḡᵊḏā
bāḡāḏû	bāḡᵊḏû
bāḡᵊḏû	bāḡᵊḏā
bāḡᵊḏû	vāḡᵊḏû
bāḥantā	bāḥartā
bāḥantā	vāḥantā
bāḥar	bāḥûr
bāḥar	bāṯar
bāḥar	nāḥar
bāḥar	vāḥar
bāḥar	šāḥar
bāḥar	ḡāḥar
bāḥar	ṣāḥar
bāḥar-	bᵊḥar-
bāḥartî	bāḥartā
bāḥartî	vāḥartî
bāḥartā	vāḥartā
bāḥôn	gāḥôn
bāḥôn	ṭāḥôn
bāḥûr	vāḥûr
bāḥārû	bāḥᵃrû
bāḥārû	vāḥārû
bāḥārᵊttî	bāḥārᵊttā
bāḥārᵊttî	vāḥārᵊttî
bāḥᵃnû	bāḥᵃrû
bāḥᵃnû	ṭāḥᵃnû
bāḥᵃrû	sāḥᵃrû
bāḥᵃrû	vāḥᵃrû
bāḵ	bāṯ
bāḵ	lāḵ
bāḵ	māḵ
bāḵ	rāḵ
bāḵ	vāḵ
bāḵ	zāḵ
bāḵ	śāḵ
bāḵ	ḏāḵ
bāḵ . s	lāḵ . s
bāḵ . s	vāḵ . s
bāḵem	bāṯem
bāḵem	kāḵem
bāḵem	lāḵem
bāḵem	vāḵem
bāḵem	ḵāḵem
bāḵînû	hāḵînû
bāḵô	bāḵû
bāḵô	bāḵā
bāḵô	vāḵô
bāḵû	bāḵā
bāḵû	bᵊḵû
bāḵû	vāḵû
bāḵû	zāḵû
bāḵû	ḏāḵû
bāḵā	bāṯā
bāḵā	bᵊḵā
bāḵā	kāḵā
bāḵā	ḵāḵā
bāṣaʕ	pāṣaʕ
bāṣaʕ	rāṣaʕ
bāṣaʕ	vāṣaʕ
bāṣer	bāṣîr
bāṣîr	qāṣîr
bāṣîr	vāṣîr
bāṣîr	ḥāṣîr
bāṭaḥ	bāṭāḥ
bāṭaḥ	bᵊṭaḥ
bāṭaḥ	vāṭaḥ
bāṭaḥtî	vāṭaḥtî
bāṭuₐḥ	bāṭôₐḥ
bāṭuₐḥ	bāṭûₐḥ
bāṭôₐḥ	bāṭûₐḥ
bāṭôₐḥ	šāṭôₐḥ
bāṭāḥ	vāṭāḥ
bāṭāḥᵊnû	vāṭāḥᵊnû
bāṭāḥᵊttî	bāṭāḥᵊttā
bāṭāḥᵊttî	vāṭāḥᵊttî
bāṭᵊḥû	vāṭᵊḥû
bāṯ	dāṯ
bāṯ	vāṯ
bāṯ	šāṯ
bāṯ	ḏāṯ
bāṯ	ḥāṯ
bāṯar	pāṯar
bāṯar	ḥāṯar
bāṯem	vāṯem
bāṯem	ḵāṯem
bāṯî	bāṯā
bāṯî	vāṯî
bāṯā	dāṯā
bāṯā	vāṯā
bāṯā	šāṯā
bāṯā	ʔāṯā
bāṯā	ḏāṯā
bē	bō
bē	bᵊ
bē	gē
bē	hē
bē	kē
bē	lē
bē	mē
bē	vē
bē	wē
bē	śē
bē	ṣē
bēh	bēl
bēh	bēn
bēh	lēh
bēh	vēh
bēh-	bēn-
bēh-	lēh-
bēl	bēn
bēl	tēl
bēl	ʔēl
bēl	ḥēl
bēl	ṣēl
bēl	ṯēl
bēlᵊšaṣṣar	vēlᵊšaṣṣar
bēlᵊṭšaṣṣar	vēlᵊṭšaṣṣar
bēn	hēn
bēn	kēn
bēn	qēn
bēn	tēn
bēn	vēn
bēn	šēn
bēn	ḥēn
bēn	ḵēn
bēn-	hēn-
bēn-	kēn-
bēn-	tēn-
bēn-	šēn-
bēn-	ḵēn-
bēraḵ	bērēḵ
bēraḵ	hēraḵ
bēraḵ	vēraḵ
bēraḵ	yēraḵ
bēraḵtî	bēraḵtā
bēraḵtî	vēraḵtî
bēraḵtā	vēraḵtā
bēraḵᵊḵā	vēraḵᵊḵā
bērēḵ	vērēḵ
bērᵃḵô	bērᵃḵû
bērᵃḵô	vērᵃḵô
bērᵃḵû	vērᵃḵû
bēvāy	bēṣāy
bēvāy	vēvāy
bēʔēr	bᵊʔēr
bēṣeʸhā	ʕēṣeʸhā
bēṣāy	vēṣāy
bō	bᵊ
bō	fō
bō	kō
bō	lō
bō	nō
bō	pō
bō	rō
bō	vō
bō	zō
bō	ḵō
bō-	bōr
bō-	bōš
bō-	fō-
bō-	kō-
bō-	lō-
bō-	pō-
bō-	vō-
bō-	ḵō-
bōhan	bōhaq
bōhan	bōhen
bōhan	bōḥan
bōneh	bōḵeh
bōneh	fōneh
bōneh	pōneh
bōneh	vōneh
bōneh	zōneh
bōneh	šōneh
bōneh	ʕōneh
bōneh	ḥōneh
bōneh	ṣōneh
bōnê	bᵊnê
bōnê	vōnê
bōqer	vōqer
bōqᵊqîm	ḥōqᵊqîm
bōr	bōš
bōr	dōr
bōr	hōr
bōr	kōr
bōr	mōr
bōr	qōr
bōr	tōr
bōr	vōr
bōr	ʔōr
bōr	ḏōr
bōr	ḥōr
bōr	ṣōr
bōr	ṯōr
bōraḥaṯ	fōraḥaṯ
bōraḥaṯ	pōraḥaṯ
bōraḥaṯ	sōraḥaṯ
bōrîṯ	bōrôṯ
bōrîṯ	bōrōṯ
bōrîṯ	bᵊrîṯ
bōrîṯ	vōrîṯ
bōrôṯ	bōrōṯ
bōrôṯ	dōrôṯ
bōrôṯ	pōrôṯ
bōrôṯ	qōrôṯ
bōrōṯ	vōrōṯ
bōrōṯ	ʔōrōṯ
bōrōṯ	ʕōrōṯ
bōrōṯ	ḏōrōṯ
bōzᵊzîm	vōzᵊzîm
bōzᵊzîm	ḡōzᵊzîm
bōśem	vōśem
bōš	rōš
bōš	vōš
bōšeṯ	vōšeṯ
bōšt	bōšû
bōšt	vōšt
bōšû	bōʔû
bōšû	gōšû
bōšû	vōšû
bōšēš	qōšēš
bōšēš	vōšēš
bōšᵊttî	vōšᵊttî
bōʔeḵā	bōʔᵃḵā
bōʔeḵā	vōʔeḵā
bōʔî	bōʔô
bōʔî	bōʔû
bōʔî	rōʔî
bōʔî	vōʔî
bōʔô	bōʔû
bōʔô	vōʔô
bōʔû	vōʔû
bōʔû-	bōʔā-
bōʔā-	bōʔām
bōʔām	vōʔām
bōʔānā	vōʔānā
bōʔēnû	rōʔēnû
bōʔᵃḵem	vōʔᵃḵem
bōʔᵃḵā	vōʔᵃḵā
bōʕaz	vōʕaz
bōʕēr	nōʕēr
bōʕēr	sōʕēr
bōʕēr	vōʕēr
bōʕēr	šōʕēr
bōʕēr	ḡōʕēr
bōʕērā	bōʕᵃrā
bōʕᵃrîm	šōʕᵃrîm
bōʕᵃrā	sōʕᵃrā
bōʕᵃrā	ṣōʕᵃrā
bōḡᵊḏîm	vōḡᵊḏîm
bōḥan	bōḥēn
bōḥan	vōḥan
bōḥan	ḏōḥan
bōḥēn	vōḥēn
bōḵeh	vōḵeh
bōḵîm	vōḵîm
bōṣēₐʕ	vōṣēₐʕ
bōṣᵊrîm	nōṣᵊrîm
bōṣᵊrîm	qōṣᵊrîm
bōṭēₐḥ	vōṭēₐḥ
bōṭēₐḥ	šōṭēₐḥ
bᵊ	hᵊ
bᵊ	kᵊ
bᵊ	lᵊ
bᵊ	mᵊ
bᵊ	vᵊ
bᵊ	wᵊ
bᵊ	šᵊ
bᵊ	ḵᵊ
bᵊhemteḵā	bᵊhemtᵊḵā
bᵊhemteḵā	vᵊhemteḵā
bᵊhemtāh	bᵊhemtām
bᵊhemtāh	vᵊhemtāh
bᵊhemtām	vᵊhemtām
bᵊhemtēnû	vᵊhemtēnû
bᵊhemtᵊḵem	vᵊhemtᵊḵem
bᵊhemtᵊḵā	vᵊhemtᵊḵā
bᵊhôn	lᵊhôn
bᵊhôn	vᵊhôn
bᵊhēmôṯ	vᵊhēmôṯ
bᵊhēmā	vᵊhēmā
bᵊliyyaʕal	bᵊliyyāʕal
bᵊliyyaʕal	vᵊliyyaʕal
bᵊliyyāʕal	vᵊliyyāʕal
bᵊlî	bᵊnî
bᵊlî	bᵊrî
bᵊlî	bᵊḵî
bᵊlî	kᵊlî
bᵊlî	ḵᵊlî
bᵊlî-	bᵊlîl
bᵊlî-	bᵊnî-
bᵊlî-	kᵊlî-
bᵊlî-	vᵊlî-
bᵊlî-	ḵᵊlî-
bᵊlî-	ṣᵊlî-
bᵊlîl	bᵊḏîl
bᵊlîl	gᵊlîl
bᵊlîl	kᵊlîl
bᵊlîl	ḵᵊlîl
bᵊlôyē	vᵊlôyē
bᵊlûlā	bᵊʕûlā
bᵊlûlā	bᵊṯûlā
bᵊlûlā	sᵊlûlā
bᵊlûlōṯ	bᵊṯûlōṯ
bᵊmô	bᵊnô
bᵊmô	kᵊmô
bᵊmô	lᵊmô
bᵊmô	rᵊmô
bᵊmô	šᵊmô
bᵊmô	ḵᵊmô
bᵊmô-	bᵊnô-
bᵊmô-	kᵊmô-
bᵊmô-	lᵊmô-
bᵊmô-	vᵊmô-
bᵊmô-	ḵᵊmô-
bᵊneḵā	vᵊneḵā
bᵊnyāmin	vᵊnyāmin
bᵊnê	bᵊnî
bᵊnê	bᵊnô
bᵊnê	bᵊnû
bᵊnê	fᵊnê
bᵊnê	pᵊnê
bᵊnê	qᵊnê
bᵊnê	vᵊnê
bᵊnê	zᵊnê
bᵊnê	šᵊnê
bᵊnê-	bᵊnî-
bᵊnê-	bᵊnô-
bᵊnê-	bᵊnû-
bᵊnê-	bᵊnē-
bᵊnê-	fᵊnê-
bᵊnê-	pᵊnê-
bᵊnê-	vᵊnê-
